    0.205666996317327721E+06    0.345575191752288118E+07    0.213101302457553572E+03    0.252092961438316422E+03    0.183631517828977325E+00    0.439793800341776659E+02   -0.357740406123169288E+08   -0.264519563396504012E+02    1
    0.213798759236392885E+06    0.345575192617209768E+07    0.215549297613475034E+03    0.251468070756025128E+03    0.305207796355303485E+00    0.656394894834801761E+02   -0.357740406083593592E+08   -0.264719563396504007E+02    1
    0.207717987841152615E+06    0.345575192508948827E+07    0.215342580032583442E+03    0.251309913011990858E+03    0.201960548709277127E+00    0.986576664868722446E+02   -0.357740405630640015E+08   -0.264919563396504003E+02    1
    0.213634235156918148E+06    0.345575192219989328E+07    0.214474182014271207E+03    0.254528034488938829E+03    0.246306772706065547E+00    0.387079496956081925E+02   -0.357740405212076083E+08   -0.265119563396504034E+02    1
    0.206256941710234561E+06    0.345575191559713660E+07    0.212506052750025788E+03    0.255708075567967114E+03    0.251161988477042686E+00    0.833631036067394575E+02   -0.357740404847607091E+08   -0.265319563396504030E+02    1
    0.209468467578053707E+06    0.345575191580853658E+07    0.209045242583698183E+03    0.254803324362385666E+03    0.965700180143638232E-01    0.485221212073587367E+02   -0.357740404483629689E+08   -0.265519563396504061E+02    1
    0.206798098146190750E+06    0.345575191160468804E+07    0.207913702186517213E+03    0.259207842773932896E+03    0.158485171288115900E+00    0.782750375887233929E+02   -0.357740404248564988E+08   -0.265719563396504022E+02    1
    0.213936697022913198E+06    0.345575191539316205E+07    0.214860849539905018E+03    0.252486752798117948E+03    0.143510791733379744E+00    0.442221610825277693E+02   -0.357740404108974189E+08   -0.265919563396503982E+02    1
    0.209492119276095153E+06    0.345575190630162181E+07    0.211467766170861751E+03    0.256253435890109017E+03    0.894216900528100184E-01    0.410602150448942140E+02   -0.357740404080363065E+08   -0.266119563396504013E+02    1
    0.211467868534323119E+06    0.345575191699938849E+07    0.218737644107027677E+03    0.251491807267465560E+03    0.268020382243722988E+00    0.815876484432255893E+02   -0.357740403103244677E+08   -0.266319563396504009E+02    1
    0.210376164246555301E+06    0.345575191772441054E+07    0.208527518131590369E+03    0.255372260623496544E+03    0.166478253671439008E+00    0.321722655357082061E+02   -0.357740402901165038E+08   -0.266519563396504005E+02    1
    0.207961976325385243E+06    0.345575192513046972E+07    0.217617423630532357E+03    0.251051541913576386E+03    0.279614799531312741E+00    0.642975229498267424E+02   -0.357740402801256329E+08   -0.266719563396504000E+02    1
    0.211992000664166699E+06    0.345575193262159312E+07    0.215910498627234944E+03    0.250083420681448217E+03    0.318490357483017350E+00    0.631364953351193421E+02   -0.357740402608850077E+08   -0.266919563396503996E+02    1
    0.209523285234536394E+06    0.345575190638277028E+07    0.215229017554630900E+03    0.251038761284514692E+03    0.283961498766387765E+00    0.672378592686981165E+02   -0.357740402362624407E+08   -0.267119563396504027E+02    1
    0.208955689975542831E+06    0.345575191888002586E+07    0.219507109456008379E+03    0.245924509357711429E+03    0.225400057154815758E+00    0.585689735729220402E+02   -0.357740401227240637E+08   -0.267319563396504023E+02    1
    0.210073859662313858E+06    0.345575192296607979E+07    0.207743075647849651E+03    0.257876072543963687E+03    0.250561872698848664E+00    0.750801342598863499E+02   -0.357740401151339412E+08   -0.267519563396504019E+02    1
    0.211722104908385460E+06    0.345575191505891038E+07    0.212182751474371457E+03    0.253027575868783288E+03    0.835473425712797146E-01    0.622595225133844750E+02   -0.357740400213388726E+08   -0.267719563396504014E+02    1
    0.209629719812319236E+06    0.345575190300966334E+07    0.211464330505971816E+03    0.255727012271495539E+03    0.339727156488018323E+00    0.706589691899160357E+02   -0.357740400164918900E+08   -0.267919563396504010E+02    1
    0.211028114186970488E+06    0.345575192106945813E+07    0.209460790076210117E+03    0.258326309648688778E+03    0.242709952667831713E+00    0.358653574026065769E+02   -0.357740400125119612E+08   -0.268119563396504041E+02    1
    0.210220865206060524E+06    0.345575190768902237E+07    0.208738559036632182E+03    0.255664166988184945E+03    0.289141690163369713E+00    0.596365258294977849E+02   -0.357740399769660011E+08   -0.268319563396504037E+02    1
    0.209060102385315637E+06    0.345575191789456131E+07    0.207970045623740702E+03    0.258163511981564852E+03    0.267583975555428122E+00    0.299067538860612032E+02   -0.357740399367854968E+08   -0.268519563396503997E+02    1
    0.207763115661473304E+06    0.345575191031560116E+07    0.207887994729215791E+03    0.260211653784910595E+03    0.223207226643922979E+00    0.397229986257835037E+02   -0.357740398651398942E+08   -0.268719563396504029E+02    1
    0.210638925114534708E+06    0.345575191746529983E+07    0.214418433696422426E+03    0.255766348798409240E+03    0.136072426863162732E+00    0.816789626392750989E+02   -0.357740398217882589E+08   -0.268919563396504024E+02    1
    0.210442472248698003E+06    0.345575191231318144E+07    0.212947377847924855E+03    0.252426158316275405E+03    0.420962249960754431E+00    0.515161437883689501E+02   -0.357740397528822646E+08   -0.269119563396504020E+02    1
    0.209995759225989314E+06    0.345575192515585246E+07    0.219247737946322900E+03    0.246800407620479064E+03    0.295502765529163658E+00    0.389939550150475611E+02   -0.357740394643376172E+08   -0.269319563396504016E+02    1
    0.211487811148137291E+06    0.345575191348113911E+07    0.219201738227993559E+03    0.249882019291190204E+03    0.214845008738388243E+00    0.493415159000635342E+02   -0.357740394475214928E+08   -0.269519563396504047E+02    1
    0.207186704167608113E+06    0.345575192523855343E+07    0.210492831065569874E+03    0.255940526869270599E+03    0.219889134988549312E+00    0.523333251826392356E+02   -0.357740394214929491E+08   -0.269719563396504007E+02    1
    0.210977663313884899E+06    0.345575192529423675E+07    0.217134089118220743E+03    0.248253558299439248E+03    0.252405375499927309E+00    0.271082866048815383E+02   -0.357740394068305269E+08   -0.269919563396504003E+02    1
    0.212585007830462418E+06    0.345575191048225574E+07    0.213134820118795062E+03    0.253632812341594047E+03    0.346004899249686471E+00    0.729261334122423222E+02   -0.357740393942552954E+08   -0.270119563396504034E+02    1
    0.208246262336288288E+06    0.345575191859407537E+07    0.210782620998874222E+03    0.252156259117332866E+03    0.192343232686921883E+00    0.807036052299695825E+02   -0.357740393305020258E+08   -0.270319563396504030E+02    1
    0.210329731089124572E+06    0.345575192891767016E+07    0.215609212573991101E+03    0.251967808289992917E+03    0.199334213677410388E+00    0.773152232844933849E+02   -0.357740392890512198E+08   -0.270519563396504026E+02    1
    0.208317258322664624E+06    0.345575191344332136E+07    0.217514174270451264E+03    0.251248273005401188E+03    0.230866824653876118E+00    0.480659586472989986E+02   -0.357740392778438255E+08   -0.270719563396504022E+02    1
    0.213899847624254122E+06    0.345575192212443566E+07    0.214915524303470363E+03    0.252227500084627877E+03    0.219536173017703728E+00    0.475555144217465724E+02   -0.357740392702918202E+08   -0.270919563396504017E+02    1
    0.208451957046700845E+06    0.345575192461982323E+07    0.209921247963912720E+03    0.257434811642345835E+03    0.282269357881311245E+00    0.642364120472407620E+02   -0.357740392702558190E+08   -0.271119563396504049E+02    1
    0.209927133989008405E+06    0.345575191204265039E+07    0.209838440825210085E+03    0.258609315276775590E+03    0.276511605541729655E+00    0.259968001651131182E+02   -0.357740392263390273E+08   -0.271319563396504044E+02    1
    0.208661260373255442E+06    0.345575190777132334E+07    0.210233375125949976E+03    0.257926138540718057E+03    0.144185034043615240E+00    0.359901736253693443E+02   -0.357740392253481969E+08   -0.271519563396504040E+02    1
    0.211300502366061002E+06    0.345575191190920724E+07    0.216414367389252789E+03    0.251280189497989824E+03    0.110317597645925053E+00    0.690515136328628500E+02   -0.357740392142029628E+08   -0.271719563396504000E+02    1
    0.209756212243299291E+06    0.345575193024596060E+07    0.216575831382476338E+03    0.251041713357677907E+03    0.256576888276919823E+00    0.595714605618739483E+02   -0.357740391658244133E+08   -0.271919563396504032E+02    1
    0.210383115624746948E+06    0.345575191286910465E+07    0.207626301185731791E+03    0.258926832316301670E+03    0.342176777203851534E+00    0.513124247831209672E+02   -0.357740390964260176E+08   -0.272119563396504063E+02    1
    0.210078570609861810E+06    0.345575190596453240E+07    0.212526831430505410E+03    0.253489376625401178E+03    0.294722943607051813E+00    0.695566166734627558E+02   -0.357740390631739348E+08   -0.272319563396504059E+02    1
    0.209371089248427859E+06    0.345575192557842471E+07    0.216895483046266065E+03    0.246841071661665865E+03    0.207582913766466426E+00    0.719326000865551123E+02   -0.357740390159219131E+08   -0.272519563396504054E+02    1
    0.212743442788216169E+06    0.345575191037922585E+07    0.211890191753187935E+03    0.257553668380452621E+03    0.309299565312698088E+00    0.500486701027999175E+02   -0.357740390034856275E+08   -0.272719563396504050E+02    1
    0.210870390096961666E+06    0.345575192135915533E+07    0.212030150088196706E+03    0.254002535699935322E+03    0.116447486635714192E+00    0.930576751053285278E+02   -0.357740389152922630E+08   -0.272919563396504046E+02    1
    0.209739532780415757E+06    0.345575192373521440E+07    0.214448031862245102E+03    0.253459520331379878E+03    0.406787903100657822E+00    0.569061538236211533E+02   -0.357740388684680462E+08   -0.273119563396504006E+02    1
    0.208710961326416582E+06    0.345575191782575892E+07    0.212560534820454905E+03    0.255431792147735337E+03    0.926476277043196406E-01    0.630669321986401386E+02   -0.357740388661503866E+08   -0.273319563396504037E+02    1
    0.207241353960776614E+06    0.345575191142681707E+07    0.208521979120007131E+03    0.257399213790123895E+03    0.193290620261588997E+00    0.820056251804839604E+02   -0.357740388625370413E+08   -0.273519563396504068E+02    1
    0.208388464808852441E+06    0.345575192605543416E+07    0.216295176409194596E+03    0.250712505493071291E+03    0.330748832315382435E+00    0.668562330899133030E+02   -0.357740388579205200E+08   -0.273719563396504029E+02    1
    0.210926859884143225E+06    0.345575191203271970E+07    0.210722031684058379E+03    0.255554583361724951E+03    0.100125395088704966E+00    0.344617978522777477E+02   -0.357740388366053775E+08   -0.273919563396504024E+02    1
    0.212098284257847699E+06    0.345575192067145323E+07    0.211764430571275057E+03    0.252847246564093524E+03    0.289425491610367791E+00    0.410396395647893328E+02   -0.357740387735744715E+08   -0.274119563396504056E+02    1
    0.206689950732391822E+06    0.345575192120616278E+07    0.211643828061249280E+03    0.253448094312268836E+03    0.264622549304063925E+00    0.377753918759287401E+02   -0.357740387725595012E+08   -0.274319563396504051E+02    1
    0.211134317557744565E+06    0.345575192543485248E+07    0.217582826381841073E+03    0.247069437466517513E+03    0.316653927360274312E+00    0.479473635392135193E+02   -0.357740387460251227E+08   -0.274519563396504012E+02    1
    0.207919075111672195E+06    0.345575190818842920E+07    0.209110562690096970E+03    0.259042343058099618E+03    0.310037535378052009E+00    0.582614894287398286E+02   -0.357740387262274846E+08   -0.274719563396504043E+02    1
    0.207879979392537469E+06    0.345575192052633734E+07    0.210854759599640914E+03    0.256367927829382666E+03    0.355305077641031697E+00    0.498180267002098844E+02   -0.357740387194647565E+08   -0.274919563396504039E+02    1
    0.209201220324978261E+06    0.345575191123864613E+07    0.209130633598968188E+03    0.256536378627210979E+03    0.115880860701634891E+00    0.724158598809501086E+02   -0.357740386483276188E+08   -0.275119563396504070E+02    1
    0.211714237618603540E+06    0.345575192114940519E+07    0.216838674078406513E+03    0.249916037288467805E+03    0.145690880498575592E+00    0.862536119969356321E+02   -0.357740386476103961E+08   -0.275319563396504030E+02    1
    0.210140058463498572E+06    0.345575191058004880E+07    0.212027136566974889E+03    0.254096635670890407E+03    0.396980314518057931E+00    0.586532282311792201E+02   -0.357740386290262118E+08   -0.275519563396504026E+02    1
    0.208412965070220642E+06    0.345575191103911074E+07    0.215780890492790434E+03    0.252923487343592512E+03    0.277705421180913903E+00    0.754491217016575888E+02   -0.357740386269375309E+08   -0.275719563396504057E+02    1
    0.208270518224705302E+06    0.345575191670271708E+07    0.208780846563155109E+03    0.254907169248959804E+03    0.168096055456866622E+00    0.579157175797153911E+02   -0.357740386121270508E+08   -0.275919563396504053E+02    1
