    0.208495916530390357E+06    0.345575191986345267E+07    0.216702479359634339E+03    0.239693126259578207E+03    0.364202433499412503E+00    0.597285600377820103E+02    0.105323435512102748E+02    0.418356714207466894E+03    0.664937569195674039E+00    0.278844968368297316E+03    0.575389771208050099E-01   -0.357736073110114411E+08   -0.445519563396504452E+02    1
    0.206915564704092394E+06    0.345575192619611369E+07    0.222926771087177713E+03    0.232846706613463169E+03    0.381078020329809308E+00    0.481092989418919927E+02    0.104599637351722627E+02    0.418408678465943694E+03    0.641138382516669547E+00    0.282330992162248435E+03    0.523292079558216952E-01   -0.357736073058608398E+08   -0.445719563396504483E+02    1
    0.207072209746527253E+06    0.345575192444989644E+07    0.215816077149092592E+03    0.237887194319381933E+03    0.443673330509415709E+00    0.675682063925097083E+02    0.105754170417158182E+02    0.417967587949898302E+03    0.651806139990207756E+00    0.281671817045906096E+03    0.558893874691075085E-01   -0.357736072925356850E+08   -0.445919563396504515E+02    1
    0.208329138176957174E+06    0.345575191844773619E+07    0.223599964509376889E+03    0.234823830486462043E+03    0.270078275867447037E+00    0.498278697088825950E+02    0.103488659480945628E+02    0.418455636078220778E+03    0.630661265937329296E+00    0.281620754101889133E+03    0.558064086632897721E-01   -0.357736072577542290E+08   -0.446119563396504475E+02    1
    0.208481472561447910E+06    0.345575193057622341E+07    0.220794362762330763E+03    0.236112024296591102E+03    0.433748850752806114E+00    0.671733213591446798E+02    0.104224975949090268E+02    0.417574068465891060E+03    0.650181194971463983E+00    0.281338325237992763E+03    0.502412660984829437E-01   -0.357736072430275157E+08   -0.446319563396504506E+02    1
    0.208159937808303890E+06    0.345575192316145450E+07    0.223775601025490687E+03    0.234858212747894811E+03    0.369331891585732763E+00    0.885195725201564159E+02    0.103447850114664135E+02    0.418374155663709132E+03    0.625087044821352689E+00    0.277493079753453401E+03    0.525997545281170140E-01   -0.357736072112252191E+08   -0.446519563396504466E+02    1
    0.206713178447126673E+06    0.345575192629920598E+07    0.220526340617323854E+03    0.232596755874393807E+03    0.393692637299986825E+00    0.630657593703597499E+02    0.100082441603110350E+02    0.417452301303063564E+03    0.616092830005270153E+00    0.276722642779469879E+03    0.534632818237056121E-01   -0.357736072033995613E+08   -0.446719563396504498E+02    1
    0.207571102208921104E+06    0.345575193127190601E+07    0.224815450763515116E+03    0.226663664375790574E+03    0.215240423625301880E+00    0.689549499315359924E+02    0.105926191149919013E+02    0.417675531564682728E+03    0.607211258767383910E+00    0.281198482915799900E+03    0.553708781976347472E-01   -0.357736071715290844E+08   -0.446919563396504458E+02    1
    0.212448606803719886E+06    0.345575192930931877E+07    0.223332725069821549E+03    0.232795374456111830E+03    0.251121515909219661E+00    0.671632952330160720E+02    0.103884157431527377E+02    0.418189440416473531E+03    0.631259919676305237E+00    0.278843456650886594E+03    0.541920756939195392E-01   -0.357736071387684718E+08   -0.447119563396504489E+02    1
    0.209275018112718972E+06    0.345575192845889367E+07    0.222826074143203954E+03    0.232597812720963333E+03    0.302825648784185941E+00    0.485516210606589880E+02    0.114105463671693084E+02    0.417979940230482612E+03    0.603721261391450992E+00    0.279129304976128822E+03    0.577477217085980571E-01   -0.357736070774379969E+08   -0.447319563396504520E+02    1
    0.210873448125749914E+06    0.345575192286229553E+07    0.223610640052850215E+03    0.232840915307588261E+03    0.264057625261078066E+00    0.766955237970626769E+02    0.104014908095867664E+02    0.419113852013421877E+03    0.639679344365594815E+00    0.279730513797392916E+03    0.524132638314800045E-01   -0.357736070648185313E+08   -0.447519563396504481E+02    1
    0.210406323449377756E+06    0.345575192646046914E+07    0.226239865250789478E+03    0.227474176508145490E+03    0.349715003378920142E+00    0.850077743555916783E+02    0.103448314494265325E+02    0.418067434103278288E+03    0.632802822326677727E+00    0.281680594570436938E+03    0.571983013832464207E-01   -0.357736070639235675E+08   -0.447719563396504512E+02    1
    0.210415919408967748E+06    0.345575193141720211E+07    0.220738047512371367E+03    0.232866089188821320E+03    0.441814011007025442E+00    0.794436817938281621E+02    0.108526139398066359E+02    0.417952824562666251E+03    0.645768610607942550E+00    0.278120994293815727E+03    0.555136186080790600E-01   -0.357736070607049838E+08   -0.447919563396504472E+02    1
    0.208559557466395112E+06    0.345575192839016346E+07    0.220573593754541832E+03    0.236666762358766732E+03    0.323897812318937994E+00    0.600102777611318388E+02    0.108420345263567430E+02    0.417709266335085090E+03    0.630913348655601336E+00    0.282734020071433349E+03    0.517825405218184168E-01   -0.357736070269664228E+08   -0.448119563396504503E+02    1
    0.209737299565207417E+06    0.345575191981846746E+07    0.220272274926415889E+03    0.237147053420224267E+03    0.408808637237009220E+00    0.671434218169077468E+02    0.104258781547014472E+02    0.419227743740330084E+03    0.646755574427735347E+00    0.279151040548567948E+03    0.510452457435031787E-01   -0.357736070068806112E+08   -0.448319563396504464E+02    1
    0.208361309311203600E+06    0.345575193343219254E+07    0.216619864373580583E+03    0.237341249984592480E+03    0.347043824155846004E+00    0.732888613081279914E+02    0.105567762133266445E+02    0.417046517983580941E+03    0.642480187894094001E+00    0.280077035228319062E+03    0.542463710774000601E-01   -0.357736070001675561E+08   -0.448519563396504495E+02    1
    0.207359554499010585E+06    0.345575192639081646E+07    0.224193479667148694E+03    0.231566031309845101E+03    0.331893029427295705E+00    0.776151317516032151E+02    0.998271210132688758E+01    0.418533763504577109E+03    0.607045171095087488E+00    0.280316985804211697E+03    0.558503558662567026E-01   -0.357736069933076128E+08   -0.448719563396504455E+02    1
    0.207268318898489961E+06    0.345575193644348811E+07    0.226657144747615519E+03    0.227353769539767256E+03    0.334177765995008147E+00    0.876117001169340597E+02    0.105041946242682709E+02    0.417485198391373387E+03    0.631117909285983436E+00    0.279261301922237067E+03    0.567185699076976427E-01   -0.357736069693168178E+08   -0.448919563396504486E+02    1
    0.207698502769854123E+06    0.345575192697258433E+07    0.220823172027460771E+03    0.235625682797227739E+03    0.319961469641346086E+00    0.540680369759982966E+02    0.902473692170512187E+01    0.418358842652550607E+03    0.637547436940123613E+00    0.280445626119577526E+03    0.510500008930853608E-01   -0.357736069478519037E+08   -0.449119563396504518E+02    1
    0.208559066746198572E+06    0.345575192829866009E+07    0.217861450310196943E+03    0.235726744151105152E+03    0.367184808845320565E+00    0.499878266800698299E+02    0.999904532302046078E+01    0.418169467179673347E+03    0.616417727811239380E+00    0.276315963149677316E+03    0.538760684136929263E-01   -0.357736069165557250E+08   -0.449319563396504478E+02    1
    0.207402824813131418E+06    0.345575191779719619E+07    0.218091619004244080E+03    0.237944288316548864E+03    0.386206057302536321E+00    0.761126431693865868E+02    0.106676838096114945E+02    0.418546175950868644E+03    0.656952150654182221E+00    0.278502732527695969E+03    0.518333428908390945E-01   -0.357736068938983306E+08   -0.449519563396504509E+02    1
    0.209485763200309419E+06    0.345575192957079271E+07    0.225531564823322896E+03    0.230735472579756333E+03    0.263704833838225183E+00    0.530312507809358991E+02    0.979624139412923789E+01    0.417241945910273728E+03    0.641970340023064190E+00    0.280125170318800940E+03    0.515791134307794566E-01   -0.357736068464726210E+08   -0.449719563396504469E+02    1
    0.208100338476888719E+06    0.345575192352627497E+07    0.224177543405196218E+03    0.229047557063982197E+03    0.380630381410681284E+00    0.828691457722152762E+02    0.109134679674158406E+02    0.418208434864967103E+03    0.627237685127730038E+00    0.276901247905851847E+03    0.586475412128199397E-01   -0.357736068428279385E+08   -0.449919563396504500E+02    1
    0.210509956114123139E+06    0.345575192322550016E+07    0.220992439093328130E+03    0.232564336613571527E+03    0.395378879267997696E+00    0.696127396089372610E+02    0.112526832065314935E+02    0.418549123585260361E+03    0.629061664552644118E+00    0.282091465828235755E+03    0.559608538008339873E-01   -0.357736067996568233E+08   -0.450119563396504461E+02    1
    0.208219099303386000E+06    0.345575192561997799E+07    0.223716008713390920E+03    0.230678131459125609E+03    0.296373022309650125E+00    0.494599047697049485E+02    0.112474711082457279E+02    0.417801311635150114E+03    0.603109158097657971E+00    0.281261415632132582E+03    0.584886498444058059E-01   -0.357736067758753300E+08   -0.450319563396504492E+02    1
    0.209752822379791382E+06    0.345575192671545176E+07    0.225857320515092738E+03    0.228072626735414417E+03    0.266755918076175325E+00    0.596944592920012909E+02    0.106747636877128009E+02    0.417680587822434347E+03    0.612300325967140568E+00    0.276634693405956227E+03    0.559301019968636084E-01   -0.357736067070546672E+08   -0.450519563396504452E+02    1
    0.206040040595656988E+06    0.345575192951639695E+07    0.221359633590804663E+03    0.231426428896685280E+03    0.347673188369039765E+00    0.821196535529757057E+02    0.104897127452896015E+02    0.417403339371182028E+03    0.623397898421814256E+00    0.280895872284011546E+03    0.531139508260891624E-01   -0.357736066886665598E+08   -0.450719563396504483E+02    1
    0.209412646159591532E+06    0.345575192269270448E+07    0.221864273285435587E+03    0.237087047345700938E+03    0.257238534523257512E+00    0.828137018850282658E+02    0.105796481095618500E+02    0.418210868716648747E+03    0.632881617602963575E+00    0.281361479404482793E+03    0.555695004747922411E-01   -0.357736066764742360E+08   -0.450919563396504515E+02    1
    0.207319252249684825E+06    0.345575191813749494E+07    0.223387287065606813E+03    0.230210084312381753E+03    0.368055096829054573E+00    0.462574879824294740E+02    0.105032440445784818E+02    0.418418601704635989E+03    0.620307034837975446E+00    0.279051107027682633E+03    0.560076852534147351E-01   -0.357736066668258905E+08   -0.451119563396504475E+02    1
    0.210024733143659163E+06    0.345575193047660869E+07    0.223781917251221842E+03    0.230977792833202443E+03    0.484412557826901180E+00    0.615170428966793921E+02    0.103923485318443927E+02    0.417276908653008093E+03    0.641120802578891036E+00    0.280930941499277822E+03    0.566682470700912294E-01   -0.357736066088418067E+08   -0.451319563396504506E+02    1
    0.210797960938023112E+06    0.345575192876386829E+07    0.225855790929632519E+03    0.230273657294281691E+03    0.363885336995171782E+00    0.495647264790834541E+02    0.998898840343290750E+01    0.417562711412917906E+03    0.645619443028885964E+00    0.277347791864859005E+03    0.520136246879597183E-01   -0.357736066080079302E+08   -0.451519563396504466E+02    1
    0.206562442528464890E+06    0.345575192063004524E+07    0.223090971277394715E+03    0.233494321371660959E+03    0.350060104879898359E+00    0.799903074679689894E+02    0.992078329578188622E+01    0.418647561373303006E+03    0.634813243097294699E+00    0.278615826813019737E+03    0.503697270930898375E-01   -0.357736065869338363E+08   -0.451719563396504498E+02    1
    0.209218770574396651E+06    0.345575192136433301E+07    0.218711147573626789E+03    0.236120232380343168E+03    0.477559888705150204E+00    0.512402190622679043E+02    0.105735697885723443E+02    0.417975549199008924E+03    0.623013233124459220E+00    0.280230776364322196E+03    0.566255919028624613E-01   -0.357736065401330292E+08   -0.451919563396504458E+02    1
    0.206352558870442968E+06    0.345575192117607035E+07    0.219671891117515713E+03    0.237086229599475104E+03    0.373917746185817634E+00    0.747723856556352473E+02    0.102088016391324938E+02    0.418522554820386461E+03    0.620851813052301416E+00    0.276147242832783661E+03    0.536872096789211273E-01   -0.357736065277010649E+08   -0.452119563396504489E+02    1
    0.206803330584152078E+06    0.345575192486758903E+07    0.222987275834803370E+03    0.233049870016205489E+03    0.278382955503882645E+00    0.407850019350906479E+02    0.977377768119557011E+01    0.418443106711427504E+03    0.635602692033933825E+00    0.278233839339099347E+03    0.507602006585097867E-01   -0.357736065056254193E+08   -0.452319563396504520E+02    1
    0.208609941310161259E+06    0.345575192854708852E+07    0.221250833925974916E+03    0.233949245033889383E+03    0.288637134908578674E+00    0.674048464337106168E+02    0.983191122994706923E+01    0.418675065589990254E+03    0.644495866437747478E+00    0.280925627665451032E+03    0.552970674666073206E-01   -0.357736064943069592E+08   -0.452519563396504481E+02    1
    0.206350289730532328E+06    0.345575193538911222E+07    0.220418757903526540E+03    0.233489475893941290E+03    0.421837013703522168E+00    0.589906921950839660E+02    0.105273087309929227E+02    0.417289453459247852E+03    0.638803941525282748E+00    0.281500734231518152E+03    0.540452082524461100E-01   -0.357736064783016220E+08   -0.452719563396504512E+02    1
    0.208955102694433241E+06    0.345575191637817584E+07    0.219772688018307008E+03    0.235375603433014192E+03    0.229772378638885832E+00    0.608629464373781204E+02    0.963689894114933310E+01    0.418613024164170383E+03    0.637385929195178891E+00    0.278317368900821521E+03    0.505020617393070678E-01   -0.357736064782042354E+08   -0.452919563396504472E+02    1
    0.209270804116284387E+06    0.345575191727504740E+07    0.222578554834276787E+03    0.233962064066888445E+03    0.248185933666925873E+00    0.692142786219716584E+02    0.981642903795095734E+01    0.418917637242975275E+03    0.655978625685696093E+00    0.279516989957239559E+03    0.516046335555898003E-01   -0.357736064757105112E+08   -0.453119563396504503E+02    1
    0.210097496131695312E+06    0.345575193203749089E+07    0.226316694507672707E+03    0.229939857750259591E+03    0.401141657814530150E+00    0.848618201052107395E+02    0.106578201531428114E+02    0.417771165629054053E+03    0.616731083766436372E+00    0.278117982449300882E+03    0.545770816039336595E-01   -0.357736064656428918E+08   -0.453319563396504464E+02    1
    0.209094417743308819E+06    0.345575192736976501E+07    0.227514618462139026E+03    0.226086745819579164E+03    0.294936636169102762E+00    0.749849905819498019E+02    0.102624465744076314E+02    0.418094111042141890E+03    0.655929337885672092E+00    0.279292387202447856E+03    0.558812336381283303E-01   -0.357736064539022595E+08   -0.453519563396504495E+02    1
    0.207075541410487960E+06    0.345575193423624942E+07    0.219212787497670831E+03    0.236131606070560792E+03    0.298030508053347354E+00    0.568552728798113804E+02    0.987483808124419937E+01    0.417108668543733302E+03    0.638167702026667616E+00    0.280346377090698979E+03    0.539159941906489290E-01   -0.357736064527500868E+08   -0.453719563396504526E+02    1
    0.208782980199240439E+06    0.345575192752377316E+07    0.224531164606599077E+03    0.232263091650970608E+03    0.386487199313366614E+00    0.413428938905023671E+02    0.958215262763108200E+01    0.418013714595243357E+03    0.638827104253496647E+00    0.279632022961157475E+03    0.524781457022118827E-01   -0.357736064458385706E+08   -0.453919563396504486E+02    1
    0.209918728199437610E+06    0.345575193310355535E+07    0.222970886898677293E+03    0.230554454396350366E+03    0.363700551178680720E+00    0.658117429945055363E+02    0.106414116674984047E+02    0.417548479176926435E+03    0.631240912827822465E+00    0.276248384030564523E+03    0.515881073399884899E-01   -0.357736064137677401E+08   -0.454119563396504446E+02    1
    0.208579104939156154E+06    0.345575191557373200E+07    0.222401697112696638E+03    0.236125537876390354E+03    0.328117873614142241E+00    0.481986490935242884E+02    0.101771778859775495E+02    0.418858588844695191E+03    0.626127676942542233E+00    0.281355835469690192E+03    0.526521702872676176E-01   -0.357736064128290266E+08   -0.454319563396504478E+02    1
    0.208418167205093981E+06    0.345575192218672577E+07    0.221231822161013270E+03    0.235160966355502637E+03    0.339198705039047255E+00    0.874769025157741424E+02    0.106608272890854998E+02    0.418354644274671102E+03    0.607311783574487452E+00    0.276531660553268296E+03    0.550687269268666027E-01   -0.357736064056663215E+08   -0.454519563396504509E+02    1
    0.210293964664998755E+06    0.345575193237213558E+07    0.218698377354868626E+03    0.234128426199210764E+03    0.295709989720334687E+00    0.591746358596647113E+02    0.104088029085878944E+02    0.417584750426712617E+03    0.622488323591649295E+00    0.280511621860821037E+03    0.522175183064510148E-01   -0.357736063951661661E+08   -0.454719563396504540E+02    1
    0.209330340033995046E+06    0.345575192230687104E+07    0.219985526061919643E+03    0.233881075993494449E+03    0.237020802758859367E+00    0.779861420980386271E+02    0.108005487763609125E+02    0.418996179312830577E+03    0.634552806728890029E+00    0.280045311858749699E+03    0.542559721209844720E-01   -0.357736063942082971E+08   -0.454919563396504500E+02    1
    0.207196837826333562E+06    0.345575193132301327E+07    0.221758519184187321E+03    0.231435999419466441E+03    0.320556306263396096E+00    0.666299276011429811E+02    0.993220795696821845E+01    0.417155815431792689E+03    0.634336913521054258E+00    0.278361753921507557E+03    0.570655049529746050E-01   -0.357736063849093094E+08   -0.455119563396504461E+02    1
    0.207935691472803825E+06    0.345575192313496908E+07    0.219484226747510149E+03    0.232809092443288193E+03    0.402308989589933330E+00    0.566650793587930934E+02    0.968386822118524115E+01    0.418336696853988315E+03    0.645138680601185177E+00    0.277999470513144786E+03    0.529399930204778532E-01   -0.357736063613841832E+08   -0.455319563396504492E+02    1
    0.208246681928058591E+06    0.345575191995308641E+07    0.221420741267208427E+03    0.235442264001555770E+03    0.242662471943673602E+00    0.697338631371018067E+02    0.110909908058332487E+02    0.418551902402583949E+03    0.601302374657099570E+00    0.280364544544249668E+03    0.556883291224147328E-01   -0.357736062957959101E+08   -0.455519563396504523E+02    1
    0.210652523657043377E+06    0.345575193022287125E+07    0.223975751894369182E+03    0.231615558019431688E+03    0.351247818969266379E+00    0.675848510534682845E+02    0.107783845315146163E+02    0.417140171101845851E+03    0.628130086458327908E+00    0.277054354909677670E+03    0.558822017376527300E-01   -0.357736062859241143E+08   -0.455719563396504483E+02    1
    0.207337028328731016E+06    0.345575192989547271E+07    0.219599681367640358E+03    0.236836976615681920E+03    0.387732671426942788E+00    0.565329887763972678E+02    0.103535171687044887E+02    0.417265651050392989E+03    0.610815806319330412E+00    0.278330096505465406E+03    0.527386270563200421E-01   -0.357736062852697298E+08   -0.455919563396504515E+02    1
    0.209170802842796926E+06    0.345575192518467503E+07    0.221420780830550711E+03    0.235859810834410723E+03    0.212192675736245451E+00    0.632440924347943891E+02    0.966221934561498763E+01    0.418322564876592537E+03    0.630159277199046519E+00    0.281543556371441241E+03    0.488820985724361112E-01   -0.357736062795711458E+08   -0.456119563396504475E+02    1
    0.209743383866333053E+06    0.345575193560294574E+07    0.224613815694727805E+03    0.230379803518456811E+03    0.336806681838341282E+00    0.822115090639594683E+02    0.102632454308998931E+02    0.418091484471012450E+03    0.627252488026560417E+00    0.280882580836790567E+03    0.542676826517464947E-01   -0.357736062729792893E+08   -0.456319563396504506E+02    1
    0.209014848228111659E+06    0.345575192841295432E+07    0.222959743094960402E+03    0.229267421426154272E+03    0.478520300295849355E+00    0.696362687715722899E+02    0.108798477466241064E+02    0.417847832149039846E+03    0.641542289391935250E+00    0.281226698440434689E+03    0.571424877578336279E-01   -0.357736062685089186E+08   -0.456519563396504537E+02    1
    0.210871672734168766E+06    0.345575192338662827E+07    0.224392477719576874E+03    0.232627836708552479E+03    0.308134973620711072E+00    0.676822364976824105E+02    0.106868000551513767E+02    0.417766944847185641E+03    0.646920304101697319E+00    0.276945355926069340E+03    0.548491489108160757E-01   -0.357736062641063035E+08   -0.456719563396504498E+02    1
    0.208123686250582221E+06    0.345575192240480240E+07    0.219054787914582278E+03    0.235336466757258734E+03    0.230704936666194932E+00    0.667724651854549194E+02    0.108989290173349502E+02    0.417972806733444372E+03    0.662364599474876581E+00    0.278896921802469365E+03    0.545400771777517432E-01   -0.357736062515934631E+08   -0.456919563396504529E+02    1
    0.208247585670081637E+06    0.345575191811638093E+07    0.222957197738396246E+03    0.234303927166399518E+03    0.233684095884810372E+00    0.627846285255665038E+02    0.105314552694120724E+02    0.418415455584594952E+03    0.622198917689215536E+00    0.281989541914900599E+03    0.530476311017905183E-01   -0.357736062501886934E+08   -0.457119563396504489E+02    1
    0.209128436475180730E+06    0.345575192162885377E+07    0.222943897428751541E+03    0.230342689795458881E+03    0.203026700218967016E+00    0.659303767769461757E+02    0.104016442424329014E+02    0.418469347891882990E+03    0.629828197512412924E+00    0.281260910554787813E+03    0.527005137055192377E-01   -0.357736062332987115E+08   -0.457319563396504449E+02    1
    0.206941360467864899E+06    0.345575192115723761E+07    0.219154858608066064E+03    0.238581922038971925E+03    0.325878736190253537E+00    0.644157281580854715E+02    0.109785992543194642E+02    0.418652576582859979E+03    0.641295216443894533E+00    0.281108286556732025E+03    0.538139449061744018E-01   -0.357736062008456737E+08   -0.457519563396504481E+02    1
    0.209198712918679754E+06    0.345575192290789261E+07    0.223955673043232309E+03    0.231440610007112411E+03    0.281771895125965344E+00    0.655482029455861266E+02    0.103176240074919416E+02    0.417545831335698608E+03    0.640020124192346551E+00    0.281730685330956021E+03    0.559694327858323362E-01   -0.357736061677387878E+08   -0.457719563396504512E+02    1
    0.210366783672971796E+06    0.345575192359399423E+07    0.219981749942322324E+03    0.235673543045150780E+03    0.314704875110781157E+00    0.655937492168430936E+02    0.972289332896749947E+01    0.417997444978395606E+03    0.628653720457887921E+00    0.275645326315417606E+03    0.513364417867720260E-01   -0.357736061644031629E+08   -0.457919563396504472E+02    1
    0.208595402285327902E+06    0.345575192165438645E+07    0.217063679595441613E+03    0.239028117649401963E+03    0.217201770828915230E+00    0.740962513192761634E+02    0.106675544924648467E+02    0.417977171418604485E+03    0.648943398399388194E+00    0.280550486857930650E+03    0.532692221657552131E-01   -0.357736060949848592E+08   -0.458119563396504503E+02    1
    0.208930854780387337E+06    0.345575192768840073E+07    0.225673981531772824E+03    0.226134379265776772E+03    0.375637950756474825E+00    0.565784084795390569E+02    0.110881536096924389E+02    0.417934342474055029E+03    0.624955065498835061E+00    0.278334178460102237E+03    0.551198488888167901E-01   -0.357736060452667773E+08   -0.458319563396504535E+02    1
    0.206591435318288277E+06    0.345575192496341420E+07    0.219638951775287467E+03    0.236100689657568353E+03    0.289691162678099523E+00    0.419060423516289191E+02    0.100218797943721771E+02    0.418271058000631569E+03    0.646222927455243012E+00    0.279847888303968716E+03    0.560503257429820559E-01   -0.357736060423520282E+08   -0.458519563396504495E+02    1
    0.207332777586704673E+06    0.345575192123358091E+07    0.222919860567651767E+03    0.231251269053315582E+03    0.414151807013744544E+00    0.704420984502088743E+02    0.981793958394288957E+01    0.417956115828185148E+03    0.611831913444046971E+00    0.279605782016348030E+03    0.548716566990567339E-01   -0.357736060289909765E+08   -0.458719563396504526E+02    1
    0.207711107005261205E+06    0.345575192933749780E+07    0.221080789590575620E+03    0.233077211193556110E+03    0.225105471468560803E+00    0.805541235147236847E+02    0.102727214420891571E+02    0.417910758266928838E+03    0.597909875988754891E+00    0.278730998031313788E+03    0.535575491354427502E-01   -0.357736060226551667E+08   -0.458919563396504486E+02    1
    0.207450562941998680E+06    0.345575192692285590E+07    0.222295175127312007E+03    0.229451052037967770E+03    0.397660573960184949E+00    0.704872738933695615E+02    0.109585724979066654E+02    0.417703547242607442E+03    0.623876794422129066E+00    0.279420028987177659E+03    0.592207339216819159E-01   -0.357736060056705028E+08   -0.459119563396504518E+02    1
    0.208513339703778474E+06    0.345575192199952435E+07    0.216316237883881087E+03    0.241391851560716134E+03    0.317903259678807726E+00    0.581186336623452888E+02    0.965271800811802727E+01    0.418555481548397552E+03    0.653827647394786715E+00    0.278847596353047038E+03    0.524655901774725569E-01   -0.357736059977741018E+08   -0.459319563396504478E+02    1
    0.209077737911575998E+06    0.345575192267315229E+07    0.221850652554531990E+03    0.232119514184019351E+03    0.287935811173772427E+00    0.568341526465062046E+02    0.107936590475856118E+02    0.418592402123935358E+03    0.645929500597892892E+00    0.282576074747468454E+03    0.534625981399242181E-01   -0.357736059959398508E+08   -0.459519563396504509E+02    1
    0.210498601470083318E+06    0.345575193489493523E+07    0.223724585423809145E+03    0.229488231191094087E+03    0.257104675282069650E+00    0.580313271752462398E+02    0.107606102279013509E+02    0.417563248499717986E+03    0.642435694827140580E+00    0.278867137629150648E+03    0.572284229599747951E-01   -0.357736059751673415E+08   -0.459719563396504540E+02    1
    0.207156875504403521E+06    0.345575193368574325E+07    0.219504440957154031E+03    0.233637413572606874E+03    0.411691988142049214E+00    0.793717027185386854E+02    0.105355438822426315E+02    0.417150744728305654E+03    0.619031380720372781E+00    0.280275323181734223E+03    0.551500827202895810E-01   -0.357736059406904876E+08   -0.459919563396504500E+02    1
    0.209591877533902443E+06    0.345575192963136639E+07    0.222374835197212803E+03    0.234407312289858169E+03    0.329354948910598577E+00    0.515972207207539384E+02    0.996734510660468409E+01    0.417646229817405128E+03    0.621900967079921374E+00    0.279412361515264706E+03    0.485748386522275519E-01   -0.357736059298692346E+08   -0.460119563396504532E+02    1
    0.207805416533262731E+06    0.345575193311349628E+07    0.225877086150138666E+03    0.226725412041435106E+03    0.408833260437133583E+00    0.699110426659831177E+02    0.975827507141198147E+01    0.418074879614841848E+03    0.636356133135931534E+00    0.279643696211940835E+03    0.548744781235082843E-01   -0.357736059215030521E+08   -0.460319563396504563E+02    1
    0.207448806276849209E+06    0.345575191884738114E+07    0.220543877528466055E+03    0.236078553245276623E+03    0.395773533303224179E+00    0.568220398037096430E+02    0.992427938704452295E+01    0.417926881274876791E+03    0.637016521494175980E+00    0.279005625311507629E+03    0.549827448625860513E-01   -0.357736059053347781E+08   -0.460519563396504523E+02    1
    0.211019237742564059E+06    0.345575192859720858E+07    0.220883841142822575E+03    0.233808431325367252E+03    0.271870748063534673E+00    0.667364090253525148E+02    0.103854958997421001E+02    0.417571246058317627E+03    0.632525200909708429E+00    0.281703075920651884E+03    0.552459260863014182E-01   -0.357736058981119245E+08   -0.460719563396504483E+02    1
    0.207882186751549918E+06    0.345575192526520323E+07    0.226016148054046141E+03    0.230890103693915137E+03    0.443219981834684251E+00    0.656727038271402677E+02    0.102520115863107524E+02    0.418186658387114903E+03    0.634834513349975094E+00    0.281433935051717526E+03    0.552352119002231037E-01   -0.357736058745021001E+08   -0.460919563396504444E+02    1
    0.211671816935583076E+06    0.345575192763937870E+07    0.222626462862037755E+03    0.233360168699152666E+03    0.327633701052835624E+00    0.668814975580405360E+02    0.973016939147975890E+01    0.417928784522954857E+03    0.623218341193563674E+00    0.279639694681465528E+03    0.495313942574703917E-01   -0.357736058657661155E+08   -0.461119563396504475E+02    1
    0.209640756579379609E+06    0.345575192325840145E+07    0.223253171436788023E+03    0.233175476498440958E+03    0.370542961384161318E+00    0.622641466257738614E+02    0.104711806043281310E+02    0.418461554363401433E+03    0.635545498310562063E+00    0.275348358452207890E+03    0.539972000104481237E-01   -0.357736058504115045E+08   -0.461319563396504506E+02    1
    0.208165435299812874E+06    0.345575192472628923E+07    0.222998283972231349E+03    0.232656475077765833E+03    0.402392973354381234E+00    0.756695855821944150E+02    0.929619174904516754E+01    0.418463228441116257E+03    0.610061207098611891E+00    0.280412722156712107E+03    0.515344351547405641E-01   -0.357736058417163044E+08   -0.461519563396504537E+02    1
    0.207225236123362294E+06    0.345575192433706624E+07    0.214764983560311038E+03    0.240513536397198777E+03    0.339217771010571378E+00    0.610496436457516722E+02    0.103079783090139294E+02    0.418754297033689113E+03    0.624543346301720370E+00    0.280259398055348072E+03    0.549702581631036497E-01   -0.357736058242795691E+08   -0.461719563396504569E+02    1
    0.206955868701517698E+06    0.345575192819580203E+07    0.222956328773675182E+03    0.230545054092235461E+03    0.329803297087251979E+00    0.653913924407299447E+02    0.102809340289831681E+02    0.418410382025870319E+03    0.626134497659263434E+00    0.281312847492496928E+03    0.513068736831455777E-01   -0.357736058076928183E+08   -0.461919563396504529E+02    1
    0.208337749768494512E+06    0.345575193667220743E+07    0.225364289609369280E+03    0.228941917586311206E+03    0.340253526205092638E+00    0.682629884064511003E+02    0.107751186143316602E+02    0.417806315087027542E+03    0.618105048435273030E+00    0.281300283833985020E+03    0.545270773172778569E-01   -0.357736058015227169E+08   -0.462119563396504489E+02    1
    0.210653852610118309E+06    0.345575192821290018E+07    0.222959608063761010E+03    0.235414213687802089E+03    0.307554788813867663E+00    0.574708351688520764E+02    0.994452893047523467E+01    0.417600780937284526E+03    0.622295604283530812E+00    0.278816389478988810E+03    0.517638933425964079E-01   -0.357736057851222306E+08   -0.462319563396504520E+02    1
    0.206386298417978076E+06    0.345575192368274042E+07    0.218249048491050758E+03    0.235724475786008895E+03    0.389900386476723537E+00    0.688844667392876033E+02    0.108932100695915519E+02    0.417526463034305493E+03    0.634797500085055200E+00    0.280290639142666066E+03    0.556019375958743678E-01   -0.357736057845963612E+08   -0.462519563396504552E+02    1
